mediaID,startTime,endTime,speciesName,confidence,classifiedBy,recorderID,recorderModel,locality,projectName,municipality,latitude,longitude,setupBy,deploymentStart,deploymentEnd,deploymentGroups,timestamp,segmentID
0DCAD56D_20250224_085000.WAV,45.0,50.0,Ceratopipra erythrocephala,0.01367153,,19,audiomoth,ElTesoro,Calima,Darien,4.00888,-76.48257,Jimena Benavides,,,,2025-02-24 08:50:00,0DCAD56D_20250224_085000_45_50.wav
85926BE7_20250415_060000.WAV,25.0,30.0,Ceratopipra erythrocephala,0.022473812,,21,audiomoth,ElTesoro,Calima,Darien,4.00893,-76.48253,Jimena Benavides,,,,2025-04-15 06:00:00,85926BE7_20250415_060000_25_30.wav
CB647E8D_20250610_130000.WAV,35.0,40.0,Ceratopipra erythrocephala,0.019588895,,25,audiomoth,ElTesoro,Calima,Darien,4.009018,-76.478116,Jimena Benavides,,,,2025-06-10 13:00:00,CB647E8D_20250610_130000_35_40.wav
352F4986_20250413_152500.WAV,55.0,60.0,Ceratopipra erythrocephala,0.010343989,,27,audiomoth,RioBravo,Calima,Darien,3.911739,-76.607379,Jimena Benavides,,,,2025-04-13 15:25:00,352F4986_20250413_152500_55_60.wav
4A238C69_20250211_174000.WAV,20.0,25.0,Ceratopipra erythrocephala,0.023498997,,15,audiomoth,Ensueno,Calima,Darien,3.96796,-76.50595,Jimena Benavides,,,,2025-02-11 17:40:00,4A238C69_20250211_174000_20_25.wav
4A238C69_20250519_104500.WAV,35.0,40.0,Ceratopipra erythrocephala,0.027164694,,15,audiomoth,Ensueno,Calima,Darien,3.96796,-76.50595,Jimena Benavides,,,,2025-05-19 10:45:00,4A238C69_20250519_104500_35_40.wav
CB647E8D_20250530_161000.WAV,25.0,30.0,Ceratopipra erythrocephala,0.01690404,,25,audiomoth,ElTesoro,Calima,Darien,4.009018,-76.478116,Jimena Benavides,,,,2025-05-30 16:10:00,CB647E8D_20250530_161000_25_30.wav
9BB2C176_20241127_111000.WAV,20.0,25.0,Ceratopipra erythrocephala,0.02894599,,5,audiomoth,Tesoro,Calima,Darien,3.965504,-76.413462,Jimena Benavides,,,,2024-11-27 11:10:00,9BB2C176_20241127_111000_20_25.wav
8E8DF5AB_20250420_170000.WAV,15.0,20.0,Ceratopipra erythrocephala,0.024844663,,29,audiomoth,RioBravo,Calima,Darien,3.906916,-76.609766,Jimena Benavides,,,,2025-04-20 17:00:00,8E8DF5AB_20250420_170000_15_20.wav
85926BE7_20250531_164500.WAV,25.0,30.0,Ceratopipra erythrocephala,0.02216212,,21,audiomoth,ElTesoro,Calima,Darien,4.00893,-76.48253,Jimena Benavides,,,,2025-05-31 16:45:00,85926BE7_20250531_164500_25_30.wav
0DCAD56D_20250226_103500.WAV,40.0,45.0,Ceratopipra erythrocephala,0.031468928,,19,audiomoth,ElTesoro,Calima,Darien,4.00888,-76.48257,Jimena Benavides,,,,2025-02-26 10:35:00,0DCAD56D_20250226_103500_40_45.wav
8E8DF5AB_20250421_161500.WAV,45.0,50.0,Ceratopipra erythrocephala,0.042430125,,29,audiomoth,RioBravo,Calima,Darien,3.906916,-76.609766,Jimena Benavides,,,,2025-04-21 16:15:00,8E8DF5AB_20250421_161500_45_50.wav
CB647E8D_20250517_133500.WAV,45.0,50.0,Ceratopipra erythrocephala,0.03966446,,25,audiomoth,ElTesoro,Calima,Darien,4.009018,-76.478116,Jimena Benavides,,,,2025-05-17 13:35:00,CB647E8D_20250517_133500_45_50.wav
445B1132_20250523_171000.WAV,55.0,60.0,Ceratopipra erythrocephala,0.038173728,,22,audiomoth,ElTesoro,Calima,Darien,4.01209,-76.47209,Jimena Benavides,,,,2025-05-23 17:10:00,445B1132_20250523_171000_55_60.wav
B45B64F7_20250628_093000.WAV,10.0,15.0,Ceratopipra erythrocephala,0.070471,,17,audiomoth,Ensueno,Calima,Darien,3.96801,-76.50336,Jimena Benavides,,,,2025-06-28 09:30:00,B45B64F7_20250628_093000_10_15.wav
1E57904A_20250224_061500.WAV,40.0,45.0,Ceratopipra erythrocephala,0.08527507,,14,audiomoth,Ensueno,Calima,Darien,3.96468,-76.50728,Jimena Benavides,,,,2025-02-24 06:15:00,1E57904A_20250224_061500_40_45.wav
B45B64F7_20250131_131000.WAV,5.0,10.0,Ceratopipra erythrocephala,0.031960677,,17,audiomoth,Ensueno,Calima,Darien,3.96801,-76.50336,Jimena Benavides,,,,2025-01-31 13:10:00,B45B64F7_20250131_131000_5_10.wav
CB647E8D_20250609_165000.WAV,35.0,40.0,Ceratopipra erythrocephala,0.03974752,,25,audiomoth,ElTesoro,Calima,Darien,4.009018,-76.478116,Jimena Benavides,,,,2025-06-09 16:50:00,CB647E8D_20250609_165000_35_40.wav
352F4986_20250406_171500.WAV,0.0,5.0,Ceratopipra erythrocephala,0.042741884,,27,audiomoth,RioBravo,Calima,Darien,3.911739,-76.607379,Jimena Benavides,,,,2025-04-06 17:15:00,352F4986_20250406_171500_0_5.wav
G6460_20240224_150000.WAV,6.0,9.0,Ceratopipra erythrocephala,0.1004,,G6460,,,GEOPARK_PUTUMAYO_2024,,0.501673,-76.325554,,2024-02-12,2024-03-02,season t1,2024-02-24 15:00:00,G6460_20240224_150000_6.0_9.0.wav
G6398_20240223_163000.WAV,6.0,9.0,Ceratopipra erythrocephala,0.1033,,G6398,,,GEOPARK_PUTUMAYO_2024,,0.48036,-76.32004,,2024-02-08,2024-02-26,season t1,2024-02-23 16:30:00,G6398_20240223_163000_6.0_9.0.wav
G6460_20240216_183000.WAV,3.0,6.0,Ceratopipra erythrocephala,0.1019,,G6460,,,GEOPARK_PUTUMAYO_2024,,0.501673,-76.325554,,2024-02-12,2024-03-02,season t1,2024-02-16 18:30:00,G6460_20240216_183000_3.0_6.0.wav
G6383_20240220_160000.WAV,15.0,18.0,Ceratopipra erythrocephala,0.1021,,G6383,,,GEOPARK_PUTUMAYO_2024,,0.496405,-76.325589,,2024-02-11,2024-03-03,season t1,2024-02-20 16:00:00,G6383_20240220_160000_15.0_18.0.wav
G6395_20240217_133000.WAV,15.0,18.0,Ceratopipra erythrocephala,0.1087,,G6395,,,GEOPARK_PUTUMAYO_2024,,0.48317,-76.321262,,2024-02-08,2024-03-02,season t1,2024-02-17 13:30:00,G6395_20240217_133000_15.0_18.0.wav
G6429_20240218_163000.WAV,45.0,48.0,Ceratopipra erythrocephala,0.1015,,G6429,,,GEOPARK_PUTUMAYO_2024,,0.484917,-76.325309,,2024-02-09,2024-03-02,season t1,2024-02-18 16:30:00,G6429_20240218_163000_45.0_48.0.wav
G6371_20240227_163000.WAV,3.0,6.0,Ceratopipra erythrocephala,0.1005,,G6371,,,GEOPARK_PUTUMAYO_2024,,0.47182,-76.3307,,2024-02-07,2024-03-02,season t1,2024-02-27 16:30:00,G6371_20240227_163000_3.0_6.0.wav
G6421_20240220_143000.WAV,15.0,18.0,Ceratopipra erythrocephala,0.1006,,G6421,,,GEOPARK_PUTUMAYO_2024,,0.480966,-76.318115,,2024-02-08,2024-03-02,season t1,2024-02-20 14:30:00,G6421_20240220_143000_15.0_18.0.wav
G6421_20240220_173000.WAV,51.0,54.0,Ceratopipra erythrocephala,0.1086,,G6421,,,GEOPARK_PUTUMAYO_2024,,0.480966,-76.318115,,2024-02-08,2024-03-02,season t1,2024-02-20 17:30:00,G6421_20240220_173000_51.0_54.0.wav
G6383_20240221_083000.WAV,24.0,27.0,Ceratopipra erythrocephala,0.107,,G6383,,,GEOPARK_PUTUMAYO_2024,,0.496405,-76.325589,,2024-02-11,2024-03-03,season t1,2024-02-21 08:30:00,G6383_20240221_083000_24.0_27.0.wav
G6376_20240208_150000.WAV,45.0,48.0,Ceratopipra erythrocephala,0.1113,,G6376,,,GEOPARK_PUTUMAYO_2024,,0.481171,-76.322907,,2024-02-08,2024-03-02,season t1,2024-02-08 15:00:00,G6376_20240208_150000_45.0_48.0.wav
G6406_20240215_120000.WAV,12.0,15.0,Ceratopipra erythrocephala,0.1236,,G6406,,,GEOPARK_PUTUMAYO_2024,,0.484945,-76.321513,,2024-02-08,2024-03-02,season t1,2024-02-15 12:00:00,G6406_20240215_120000_12.0_15.0.wav
G6437_20240228_153000.WAV,39.0,42.0,Ceratopipra erythrocephala,0.1142,,G6437,,,GEOPARK_PUTUMAYO_2024,,0.485901,-76.316377,,2024-02-09,2024-03-02,season t1,2024-02-28 15:30:00,G6437_20240228_153000_39.0_42.0.wav
G6394_20240229_133000.WAV,39.0,42.0,Ceratopipra erythrocephala,0.1242,,G6394,,,GEOPARK_PUTUMAYO_2024,,0.47208,-76.3288,,2024-02-07,2024-03-02,season t1,2024-02-29 13:30:00,G6394_20240229_133000_39.0_42.0.wav
G6437_20240217_133000.WAV,9.0,12.0,Ceratopipra erythrocephala,0.1301,,G6437,,,GEOPARK_PUTUMAYO_2024,,0.485901,-76.316377,,2024-02-09,2024-03-02,season t1,2024-02-17 13:30:00,G6437_20240217_133000_9.0_12.0.wav
G6442_20240214_143000.WAV,0.0,3.0,Ceratopipra erythrocephala,0.1212,,G6442,,,GEOPARK_PUTUMAYO_2024,,0.481959,-76.319523,,2024-02-08,2024-03-02,season t1,2024-02-14 14:30:00,G6442_20240214_143000_0.0_3.0.wav
G6429_20240213_143000.WAV,57.0,60.0,Ceratopipra erythrocephala,0.1133,,G6429,,,GEOPARK_PUTUMAYO_2024,,0.484917,-76.325309,,2024-02-09,2024-03-02,season t1,2024-02-13 14:30:00,G6429_20240213_143000_57.0_60.0.wav
G6464_20240215_160000.WAV,30.0,33.0,Ceratopipra erythrocephala,0.1147,,G6464,,,GEOPARK_PUTUMAYO_2024,,0.483653,-76.316732,,2024-02-09,2024-03-02,season t1,2024-02-15 16:00:00,G6464_20240215_160000_30.0_33.0.wav
G6394_20240213_160000.WAV,27.0,30.0,Ceratopipra erythrocephala,0.124,,G6394,,,GEOPARK_PUTUMAYO_2024,,0.47208,-76.3288,,2024-02-07,2024-03-02,season t1,2024-02-13 16:00:00,G6394_20240213_160000_27.0_30.0.wav
G6429_20240217_160000.WAV,48.0,51.0,Ceratopipra erythrocephala,0.1249,,G6429,,,GEOPARK_PUTUMAYO_2024,,0.484917,-76.325309,,2024-02-09,2024-03-02,season t1,2024-02-17 16:00:00,G6429_20240217_160000_48.0_51.0.wav
G6394_20240301_103000.WAV,51.0,54.0,Ceratopipra erythrocephala,0.1278,,G6394,,,GEOPARK_PUTUMAYO_2024,,0.47208,-76.3288,,2024-02-07,2024-03-02,season t1,2024-03-01 10:30:00,G6394_20240301_103000_51.0_54.0.wav
G6406_20240213_103000.WAV,3.0,6.0,Ceratopipra erythrocephala,0.1361,,G6406,,,GEOPARK_PUTUMAYO_2024,,0.484945,-76.321513,,2024-02-08,2024-03-02,season t1,2024-02-13 10:30:00,G6406_20240213_103000_3.0_6.0.wav
G6376_20240227_153000.WAV,57.0,60.0,Ceratopipra erythrocephala,0.1343,,G6376,,,GEOPARK_PUTUMAYO_2024,,0.481171,-76.322907,,2024-02-08,2024-03-02,season t1,2024-02-27 15:30:00,G6376_20240227_153000_57.0_60.0.wav
G6371_20240225_150000.WAV,15.0,18.0,Ceratopipra erythrocephala,0.1362,,G6371,,,GEOPARK_PUTUMAYO_2024,,0.47182,-76.3307,,2024-02-07,2024-03-02,season t1,2024-02-25 15:00:00,G6371_20240225_150000_15.0_18.0.wav
G6421_20240226_150000.WAV,39.0,42.0,Ceratopipra erythrocephala,0.1419,,G6421,,,GEOPARK_PUTUMAYO_2024,,0.480966,-76.318115,,2024-02-08,2024-03-02,season t1,2024-02-26 15:00:00,G6421_20240226_150000_39.0_42.0.wav
G6394_20240212_090000.WAV,21.0,24.0,Ceratopipra erythrocephala,0.142,,G6394,,,GEOPARK_PUTUMAYO_2024,,0.47208,-76.3288,,2024-02-07,2024-03-02,season t1,2024-02-12 09:00:00,G6394_20240212_090000_21.0_24.0.wav
G6403_20240301_120000.WAV,3.0,6.0,Ceratopipra erythrocephala,0.1493,,G6403,,,GEOPARK_PUTUMAYO_2024,,0.487424,-76.318568,,2024-02-09,2024-03-02,season t1,2024-03-01 12:00:00,G6403_20240301_120000_3.0_6.0.wav
G6467_20240212_143000.WAV,39.0,42.0,Ceratopipra erythrocephala,0.136,,G6467,,,GEOPARK_PUTUMAYO_2024,,0.504661,-76.324227,,2024-02-12,2024-03-02,season t1,2024-02-12 14:30:00,G6467_20240212_143000_39.0_42.0.wav
G6429_20240226_090000.WAV,3.0,6.0,Ceratopipra erythrocephala,0.1516,,G6429,,,GEOPARK_PUTUMAYO_2024,,0.484917,-76.325309,,2024-02-09,2024-03-02,season t1,2024-02-26 09:00:00,G6429_20240226_090000_3.0_6.0.wav
G6413_20240219_140000.WAV,21.0,24.0,Ceratopipra erythrocephala,0.132,,G6413,,,GEOPARK_PUTUMAYO_2024,,0.465565,-76.326598,,2024-02-07,2024-03-02,season t1,2024-02-19 14:00:00,G6413_20240219_140000_21.0_24.0.wav
G6394_20240210_120000.WAV,54.0,57.0,Ceratopipra erythrocephala,0.1399,,G6394,,,GEOPARK_PUTUMAYO_2024,,0.47208,-76.3288,,2024-02-07,2024-03-02,season t1,2024-02-10 12:00:00,G6394_20240210_120000_54.0_57.0.wav
G6413_20240208_140000.WAV,24.0,27.0,Ceratopipra erythrocephala,0.1577,,G6413,,,GEOPARK_PUTUMAYO_2024,,0.465565,-76.326598,,2024-02-07,2024-03-02,season t1,2024-02-08 14:00:00,G6413_20240208_140000_24.0_27.0.wav
G6371_20240227_163000.WAV,21.0,24.0,Ceratopipra erythrocephala,0.1657,,G6371,,,GEOPARK_PUTUMAYO_2024,,0.47182,-76.3307,,2024-02-07,2024-03-02,season t1,2024-02-27 16:30:00,G6371_20240227_163000_21.0_24.0.wav
G6406_20240217_143000.WAV,0.0,3.0,Ceratopipra erythrocephala,0.1553,,G6406,,,GEOPARK_PUTUMAYO_2024,,0.484945,-76.321513,,2024-02-08,2024-03-02,season t1,2024-02-17 14:30:00,G6406_20240217_143000_0.0_3.0.wav
G6394_20240213_150000.WAV,27.0,30.0,Ceratopipra erythrocephala,0.153,,G6394,,,GEOPARK_PUTUMAYO_2024,,0.47208,-76.3288,,2024-02-07,2024-03-02,season t1,2024-02-13 15:00:00,G6394_20240213_150000_27.0_30.0.wav
G6376_20240218_130000.WAV,30.0,33.0,Ceratopipra erythrocephala,0.1576,,G6376,,,GEOPARK_PUTUMAYO_2024,,0.481171,-76.322907,,2024-02-08,2024-03-02,season t1,2024-02-18 13:00:00,G6376_20240218_130000_30.0_33.0.wav
G6403_20240301_150000.WAV,15.0,18.0,Ceratopipra erythrocephala,0.1671,,G6403,,,GEOPARK_PUTUMAYO_2024,,0.487424,-76.318568,,2024-02-09,2024-03-02,season t1,2024-03-01 15:00:00,G6403_20240301_150000_15.0_18.0.wav
G6464_20240217_163000.WAV,57.0,60.0,Ceratopipra erythrocephala,0.1594,,G6464,,,GEOPARK_PUTUMAYO_2024,,0.483653,-76.316732,,2024-02-09,2024-03-02,season t1,2024-02-17 16:30:00,G6464_20240217_163000_57.0_60.0.wav
G6406_20240213_150000.WAV,9.0,12.0,Ceratopipra erythrocephala,0.1657,,G6406,,,GEOPARK_PUTUMAYO_2024,,0.484945,-76.321513,,2024-02-08,2024-03-02,season t1,2024-02-13 15:00:00,G6406_20240213_150000_9.0_12.0.wav
G6413_20240212_080000.WAV,45.0,48.0,Ceratopipra erythrocephala,0.1583,,G6413,,,GEOPARK_PUTUMAYO_2024,,0.465565,-76.326598,,2024-02-07,2024-03-02,season t1,2024-02-12 08:00:00,G6413_20240212_080000_45.0_48.0.wav
G6381_20240210_110000.WAV,12.0,15.0,Ceratopipra erythrocephala,0.164,,G6381,,,GEOPARK_PUTUMAYO_2024,,0.467902,-76.324046,,2024-02-07,2024-03-02,season t1,2024-02-10 11:00:00,G6381_20240210_110000_12.0_15.0.wav
G6429_20240211_150000.WAV,21.0,24.0,Ceratopipra erythrocephala,0.1776,,G6429,,,GEOPARK_PUTUMAYO_2024,,0.484917,-76.325309,,2024-02-09,2024-03-02,season t1,2024-02-11 15:00:00,G6429_20240211_150000_21.0_24.0.wav
G6429_20240224_130000.WAV,51.0,54.0,Ceratopipra erythrocephala,0.1825,,G6429,,,GEOPARK_PUTUMAYO_2024,,0.484917,-76.325309,,2024-02-09,2024-03-02,season t1,2024-02-24 13:00:00,G6429_20240224_130000_51.0_54.0.wav
G6465_20240228_123000.WAV,51.0,54.0,Ceratopipra erythrocephala,0.1731,,G6465,,,GEOPARK_PUTUMAYO_2024,,0.499758,-76.321538,,2024-02-13,2024-03-02,season t1,2024-02-28 12:30:00,G6465_20240228_123000_51.0_54.0.wav
G6429_20240217_110000.WAV,9.0,12.0,Ceratopipra erythrocephala,0.1719,,G6429,,,GEOPARK_PUTUMAYO_2024,,0.484917,-76.325309,,2024-02-09,2024-03-02,season t1,2024-02-17 11:00:00,G6429_20240217_110000_9.0_12.0.wav
G6408_20240301_120000.WAV,12.0,15.0,Ceratopipra erythrocephala,0.1835,,G6408,,,GEOPARK_PUTUMAYO_2024,,0.484805,-76.317756,,2024-02-08,2024-03-02,season t1,2024-03-01 12:00:00,G6408_20240301_120000_12.0_15.0.wav
G6404_20240222_063000.WAV,51.0,54.0,Ceratopipra erythrocephala,0.1695,,G6404,,,GEOPARK_PUTUMAYO_2024,,0.497502,-76.322981,,2024-02-13,2024-03-02,season t1,2024-02-22 06:30:00,G6404_20240222_063000_51.0_54.0.wav
G6421_20240222_170000.WAV,21.0,24.0,Ceratopipra erythrocephala,0.1681,,G6421,,,GEOPARK_PUTUMAYO_2024,,0.480966,-76.318115,,2024-02-08,2024-03-02,season t1,2024-02-22 17:00:00,G6421_20240222_170000_21.0_24.0.wav
G6464_20240217_150000.WAV,9.0,12.0,Ceratopipra erythrocephala,0.1739,,G6464,,,GEOPARK_PUTUMAYO_2024,,0.483653,-76.316732,,2024-02-09,2024-03-02,season t1,2024-02-17 15:00:00,G6464_20240217_150000_9.0_12.0.wav
G6421_20240225_173000.WAV,21.0,24.0,Ceratopipra erythrocephala,0.168,,G6421,,,GEOPARK_PUTUMAYO_2024,,0.480966,-76.318115,,2024-02-08,2024-03-02,season t1,2024-02-25 17:30:00,G6421_20240225_173000_21.0_24.0.wav
G6464_20240211_090000.WAV,18.0,21.0,Ceratopipra erythrocephala,0.1702,,G6464,,,GEOPARK_PUTUMAYO_2024,,0.483653,-76.316732,,2024-02-09,2024-03-02,season t1,2024-02-11 09:00:00,G6464_20240211_090000_18.0_21.0.wav
G6460_20240219_143000.WAV,6.0,9.0,Ceratopipra erythrocephala,0.2108,,G6460,,,GEOPARK_PUTUMAYO_2024,,0.501673,-76.325554,,2024-02-12,2024-03-02,season t1,2024-02-19 14:30:00,G6460_20240219_143000_6.0_9.0.wav
G6376_20240215_163000.WAV,51.0,54.0,Ceratopipra erythrocephala,0.1922,,G6376,,,GEOPARK_PUTUMAYO_2024,,0.481171,-76.322907,,2024-02-08,2024-03-02,season t1,2024-02-15 16:30:00,G6376_20240215_163000_51.0_54.0.wav
G6460_20240228_170000.WAV,48.0,51.0,Ceratopipra erythrocephala,0.1855,,G6460,,,GEOPARK_PUTUMAYO_2024,,0.501673,-76.325554,,2024-02-12,2024-03-02,season t1,2024-02-28 17:00:00,G6460_20240228_170000_48.0_51.0.wav
G6370_20240226_083000.WAV,9.0,12.0,Ceratopipra erythrocephala,0.2065,,G6370,,,GEOPARK_PUTUMAYO_2024,,0.501763,-76.323853,,2024-02-12,2024-03-02,season t1,2024-02-26 08:30:00,G6370_20240226_083000_9.0_12.0.wav
G6429_20240209_140000.WAV,6.0,9.0,Ceratopipra erythrocephala,0.1963,,G6429,,,GEOPARK_PUTUMAYO_2024,,0.484917,-76.325309,,2024-02-09,2024-03-02,season t1,2024-02-09 14:00:00,G6429_20240209_140000_6.0_9.0.wav
G6445_20240211_150000.WAV,18.0,21.0,Ceratopipra erythrocephala,0.184,,G6445,,,GEOPARK_PUTUMAYO_2024,,0.498252,-76.327377,,2024-02-11,2024-03-03,season t1,2024-02-11 15:00:00,G6445_20240211_150000_18.0_21.0.wav
G6370_20240220_170000.WAV,18.0,21.0,Ceratopipra erythrocephala,0.2046,,G6370,,,GEOPARK_PUTUMAYO_2024,,0.501763,-76.323853,,2024-02-12,2024-03-02,season t1,2024-02-20 17:00:00,G6370_20240220_170000_18.0_21.0.wav
G6421_20240212_133000.WAV,33.0,36.0,Ceratopipra erythrocephala,0.1862,,G6421,,,GEOPARK_PUTUMAYO_2024,,0.480966,-76.318115,,2024-02-08,2024-03-02,season t1,2024-02-12 13:30:00,G6421_20240212_133000_33.0_36.0.wav
G6421_20240221_163000.WAV,21.0,24.0,Ceratopipra erythrocephala,0.2108,,G6421,,,GEOPARK_PUTUMAYO_2024,,0.480966,-76.318115,,2024-02-08,2024-03-02,season t1,2024-02-21 16:30:00,G6421_20240221_163000_21.0_24.0.wav
G6403_20240228_140000.WAV,3.0,6.0,Ceratopipra erythrocephala,0.1927,,G6403,,,GEOPARK_PUTUMAYO_2024,,0.487424,-76.318568,,2024-02-09,2024-03-02,season t1,2024-02-28 14:00:00,G6403_20240228_140000_3.0_6.0.wav
G6455_20240215_153000.WAV,42.0,45.0,Ceratopipra erythrocephala,0.2271,,G6455,,,GEOPARK_PUTUMAYO_2024,,0.46971,-76.3285,,2024-02-07,2024-03-02,season t1,2024-02-15 15:30:00,G6455_20240215_153000_42.0_45.0.wav
G6383_20240215_153000.WAV,51.0,54.0,Ceratopipra erythrocephala,0.2447,,G6383,,,GEOPARK_PUTUMAYO_2024,,0.496405,-76.325589,,2024-02-11,2024-03-03,season t1,2024-02-15 15:30:00,G6383_20240215_153000_51.0_54.0.wav
G6406_20240218_153000.WAV,54.0,57.0,Ceratopipra erythrocephala,0.2313,,G6406,,,GEOPARK_PUTUMAYO_2024,,0.484945,-76.321513,,2024-02-08,2024-03-02,season t1,2024-02-18 15:30:00,G6406_20240218_153000_54.0_57.0.wav
G6383_20240212_153000.WAV,24.0,27.0,Ceratopipra erythrocephala,0.2342,,G6383,,,GEOPARK_PUTUMAYO_2024,,0.496405,-76.325589,,2024-02-11,2024-03-03,season t1,2024-02-12 15:30:00,G6383_20240212_153000_24.0_27.0.wav
G6413_20240221_170000.WAV,15.0,18.0,Ceratopipra erythrocephala,0.2185,,G6413,,,GEOPARK_PUTUMAYO_2024,,0.465565,-76.326598,,2024-02-07,2024-03-02,season t1,2024-02-21 17:00:00,G6413_20240221_170000_15.0_18.0.wav
G6383_20240222_063000.WAV,33.0,36.0,Ceratopipra erythrocephala,0.2187,,G6383,,,GEOPARK_PUTUMAYO_2024,,0.496405,-76.325589,,2024-02-11,2024-03-03,season t1,2024-02-22 06:30:00,G6383_20240222_063000_33.0_36.0.wav
G6383_20240301_103000.WAV,24.0,27.0,Ceratopipra erythrocephala,0.2329,,G6383,,,GEOPARK_PUTUMAYO_2024,,0.496405,-76.325589,,2024-02-11,2024-03-03,season t1,2024-03-01 10:30:00,G6383_20240301_103000_24.0_27.0.wav
G6421_20240209_163000.WAV,33.0,36.0,Ceratopipra erythrocephala,0.2118,,G6421,,,GEOPARK_PUTUMAYO_2024,,0.480966,-76.318115,,2024-02-08,2024-03-02,season t1,2024-02-09 16:30:00,G6421_20240209_163000_33.0_36.0.wav
G6421_20240225_163000.WAV,33.0,36.0,Ceratopipra erythrocephala,0.2193,,G6421,,,GEOPARK_PUTUMAYO_2024,,0.480966,-76.318115,,2024-02-08,2024-03-02,season t1,2024-02-25 16:30:00,G6421_20240225_163000_33.0_36.0.wav
G6455_20240208_100000.WAV,6.0,9.0,Ceratopipra erythrocephala,0.249,,G6455,,,GEOPARK_PUTUMAYO_2024,,0.46971,-76.3285,,2024-02-07,2024-03-02,season t1,2024-02-08 10:00:00,G6455_20240208_100000_6.0_9.0.wav
G6406_20240213_140000.WAV,3.0,6.0,Ceratopipra erythrocephala,0.3736,,G6406,,,GEOPARK_PUTUMAYO_2024,,0.484945,-76.321513,,2024-02-08,2024-03-02,season t1,2024-02-13 14:00:00,G6406_20240213_140000_3.0_6.0.wav
G6394_20240301_100000.WAV,51.0,54.0,Ceratopipra erythrocephala,0.3545,,G6394,,,GEOPARK_PUTUMAYO_2024,,0.47208,-76.3288,,2024-02-07,2024-03-02,season t1,2024-03-01 10:00:00,G6394_20240301_100000_51.0_54.0.wav
G6408_20240220_163000.WAV,12.0,15.0,Ceratopipra erythrocephala,0.3663,,G6408,,,GEOPARK_PUTUMAYO_2024,,0.484805,-76.317756,,2024-02-08,2024-03-02,season t1,2024-02-20 16:30:00,G6408_20240220_163000_12.0_15.0.wav
G6406_20240209_143000.WAV,48.0,51.0,Ceratopipra erythrocephala,0.2797,,G6406,,,GEOPARK_PUTUMAYO_2024,,0.484945,-76.321513,,2024-02-08,2024-03-02,season t1,2024-02-09 14:30:00,G6406_20240209_143000_48.0_51.0.wav
G6376_20240208_160000.WAV,42.0,45.0,Ceratopipra erythrocephala,0.2792,,G6376,,,GEOPARK_PUTUMAYO_2024,,0.481171,-76.322907,,2024-02-08,2024-03-02,season t1,2024-02-08 16:00:00,G6376_20240208_160000_42.0_45.0.wav
G6376_20240226_150000.WAV,27.0,30.0,Ceratopipra erythrocephala,0.56,,G6376,,,GEOPARK_PUTUMAYO_2024,,0.481171,-76.322907,,2024-02-08,2024-03-02,season t1,2024-02-26 15:00:00,G6376_20240226_150000_27.0_30.0.wav
G6376_20240301_130000.WAV,45.0,48.0,Ceratopipra erythrocephala,0.358,,G6376,,,GEOPARK_PUTUMAYO_2024,,0.481171,-76.322907,,2024-02-08,2024-03-02,season t1,2024-03-01 13:00:00,G6376_20240301_130000_45.0_48.0.wav
G6460_20240218_163000.WAV,15.0,18.0,Ceratopipra erythrocephala,0.3816,,G6460,,,GEOPARK_PUTUMAYO_2024,,0.501673,-76.325554,,2024-02-12,2024-03-02,season t1,2024-02-18 16:30:00,G6460_20240218_163000_15.0_18.0.wav
G6395_20240222_163000.WAV,30.0,33.0,Ceratopipra erythrocephala,0.4914,,G6395,,,GEOPARK_PUTUMAYO_2024,,0.48317,-76.321262,,2024-02-08,2024-03-02,season t1,2024-02-22 16:30:00,G6395_20240222_163000_30.0_33.0.wav
G6429_20240212_130000.WAV,21.0,24.0,Ceratopipra erythrocephala,0.4023,,G6429,,,GEOPARK_PUTUMAYO_2024,,0.484917,-76.325309,,2024-02-09,2024-03-02,season t1,2024-02-12 13:00:00,G6429_20240212_130000_21.0_24.0.wav
