Secuencia2022,Orden2022,Familia2022,Nombre.2022,Estado2022,Actualización,Clements2024_English_Name,Clements2024_Scientific_Name,Nombre_IUCN_20250426,Nombre_IUCN_20251106,IUCN_category_20251106,IUCN_category_20250426,National_threat,Endemic,Range_restricted_062024,Austral_Migrant,Boreal_Migrant,Scientific_name_Clements2021,English_name_Clements2021
873,Psittaciformes,Psittacidae,Leptosittaca branickii,Residente,,Golden-plumed Parakeet,Leptosittaca branickii,Leptosittaca branickii,Leptosittaca branickii,LC,LC,VU,FALSE,TRUE,,,Leptosittaca branickii,Golden-plumed Parakeet
874,Psittaciformes,Psittacidae,Ognorhynchus icterotis,Residente,,Yellow-eared Parrot,Ognorhynchus icterotis,Ognorhynchus icterotis,Ognorhynchus icterotis,VU,VU,EN,FALSE,FALSE,,,Ognorhynchus icterotis,Yellow-eared Parrot
903,Passeriformes,Thamnophilidae,Clytoctantes alixii,Residente,,Recurve-billed Bushbird,Clytoctantes alixii,Clytoctantes alixii,Clytoctantes alixii,EN,EN,VU,FALSE,FALSE,,,Clytoctantes alixii,Recurve-billed Bushbird
907,Passeriformes,Thamnophilidae,Dysithamnus occidentalis,Residente,,Bicolored Antvireo,Dysithamnus occidentalis,Dysithamnus occidentalis,Dysithamnus occidentalis,NT,NT,VU,FALSE,TRUE,,,Dysithamnus occidentalis,Bicolored Antvireo
915,Passeriformes,Thamnophilidae,Xenornis setifrons,Residente,,Spiny-faced Antshrike,Xenornis setifrons,Xenornis setifrons,Xenornis setifrons,NT,NT,VU,FALSE,TRUE,,,Xenornis setifrons,Spiny-faced Antshrike
1002,Passeriformes,Grallariidae,Grallaria gigantea,Residente,,Giant Antpitta,Grallaria gigantea,Grallaria gigantea,Grallaria gigantea,VU,VU,VU,FALSE,FALSE,,,Grallaria gigantea,Giant Antpitta
1004,Passeriformes,Grallariidae,Grallaria alleni,Residente,,Moustached Antpitta,Grallaria alleni,Grallaria alleni,Grallaria alleni,VU,VU,EN,FALSE,TRUE,,,Grallaria alleni,Moustached Antpitta
1009,Passeriformes,Grallariidae,Grallaria bangsi,Residente Endémica,,Santa Marta Antpitta,Grallaria bangsi,Grallaria bangsi,Grallaria bangsi,VU,VU,VU,TRUE,TRUE,,,Grallaria bangsi,Santa Marta Antpitta
1010,Passeriformes,Grallariidae,Grallaria kaestneri,Residente Endémica,,Cundinamarca Antpitta,Grallaria kaestneri,Grallaria kaestneri,Grallaria kaestneri,EN,EN,EN,TRUE,TRUE,,,Grallaria kaestneri,Cundinamarca Antpitta
1016,Passeriformes,Grallariidae,Grallaria rufocinerea,Residente,,Bicolored Antpitta,Grallaria rufocinerea,Grallaria rufocinerea,Grallaria rufocinerea,LC,LC,VU,FALSE,TRUE,,,Grallaria rufocinerea,Bicolored Antpitta
1021,Passeriformes,Grallariidae,Grallaria urraoensis,Residente Endémica,,Urrao Antpitta,Grallaria urraoensis,Grallaria fenwickorum,Grallaria fenwickorum,CR,CR,EN,TRUE,TRUE,,,Grallaria urraoensis,Urrao Antpitta
1022,Passeriformes,Grallariidae,Grallaria milleri,Residente Endémica,,Brown-banded Antpitta,Grallaria milleri,Grallaria milleri,Grallaria milleri,VU,VU,EN,TRUE,TRUE,,,Grallaria milleri,Brown-banded Antpitta
1037,Passeriformes,Rhinocryptidae,Scytalopus canus,Residente Endémica,,Paramillo Tapaculo,Scytalopus canus,Scytalopus canus,Scytalopus canus,NT,NT,EN,TRUE,TRUE,,,Scytalopus canus,Paramillo Tapaculo
1039,Passeriformes,Rhinocryptidae,Scytalopus sanctaemartae,Residente Endémica,,Santa Marta Tapaculo,Scytalopus sanctaemartae,Scytalopus sanctaemartae,Scytalopus sanctaemartae,NT,NT,VU,TRUE,TRUE,,,Scytalopus sanctaemartae,Santa Marta Tapaculo
1043,Passeriformes,Rhinocryptidae,Scytalopus panamensis,Residente,,Tacarcuna Tapaculo,Scytalopus panamensis,Scytalopus panamensis,Scytalopus panamensis,NT,NT,VU,FALSE,FALSE,,,Scytalopus panamensis,Tacarcuna Tapaculo
1045,Passeriformes,Rhinocryptidae,Scytalopus rodriguezi,Residente Endémica,,Magdalena Tapaculo,Scytalopus rodriguezi,Scytalopus rodriguezi,Scytalopus rodriguezi,EN,EN,VU,TRUE,TRUE,,,Scytalopus rodriguezi,Magdalena Tapaculo
1046,Passeriformes,Rhinocryptidae,Scytalopus stilesi,Residente Endémica,,Stiles's Tapaculo,Scytalopus stilesi,Scytalopus stilesi,Scytalopus stilesi,LC,LC,EN,TRUE,FALSE,,,Scytalopus stilesi,Stiles's Tapaculo
1050,Passeriformes,Rhinocryptidae,Scytalopus perijanus,Residente,,Perija Tapaculo,Scytalopus perijanus,Scytalopus perijanus,Scytalopus perijanus,NT,NT,VU,FALSE,FALSE,,,Scytalopus perijanus,Perija Tapaculo
1123,Passeriformes,Furnariidae,Clibanornis rufipectus,Residente Endémica,,Santa Marta Foliage-gleaner,Clibanornis rufipectus,Clibanornis rufipectus,Clibanornis rufipectus,VU,VU,VU,TRUE,TRUE,,,Clibanornis rufipectus,Santa Marta Foliage-gleaner
1137,Passeriformes,Furnariidae,Margarornis bellulus,Residente,,Beautiful Treerunner,Margarornis bellulus,Margarornis bellulus,Margarornis bellulus,NT,NT,VU,FALSE,FALSE,,,Margarornis bellulus,Beautiful Treerunner
1143,Passeriformes,Furnariidae,Asthenes perijana,Residente,,Perija Thistletail,Asthenes perijana,Asthenes perijana,Asthenes perijana,EN,EN,EN,FALSE,FALSE,,,Asthenes perijana,Perija Thistletail
1148,Passeriformes,Furnariidae,Thripophaga cherriei,Residente,,Orinoco Softtail,Thripophaga cherriei,Thripophaga cherriei,Thripophaga cherriei,VU,VU,,FALSE,FALSE,,,Thripophaga cherriei,Orinoco Softtail
1175,Passeriformes,Pipridae,Chloropipo flavicapilla,Residente,,Yellow-headed Manakin,Chloropipo flavicapilla,Chloropipo flavicapilla,Chloropipo flavicapilla,VU,VU,VU,FALSE,TRUE,,,Chloropipo flavicapilla,Yellow-headed Manakin
1203,Passeriformes,Cotingidae,Doliornis remseni,Residente,,Chestnut-bellied Cotinga,Doliornis remseni,Doliornis remseni,Doliornis remseni,NT,NT,EN,FALSE,FALSE,,,Doliornis remseni,Chestnut-bellied Cotinga
1205,Passeriformes,Cotingidae,Ampelion rufaxilla,Residente,,Chestnut-crested Cotinga,Ampelion rufaxilla,Ampelion rufaxilla,Ampelion rufaxilla,LC,LC,VU,FALSE,FALSE,,,Ampelion rufaxilla,Chestnut-crested Cotinga
1213,Passeriformes,Cotingidae,Pyroderus scutatus,Residente,,Red-ruffed Fruitcrow,Pyroderus scutatus,Pyroderus scutatus,Pyroderus scutatus,LC,LC,VU,FALSE,FALSE,,,Pyroderus scutatus,Red-ruffed Fruitcrow
1215,Passeriformes,Cotingidae,Cephalopterus penduliger,Residente,,Long-wattled Umbrellabird,Cephalopterus penduliger,Cephalopterus penduliger,Cephalopterus penduliger,VU,VU,EN,FALSE,FALSE,,,Cephalopterus penduliger,Long-wattled Umbrellabird
1223,Passeriformes,Cotingidae,Lipaugus weberi,Residente Endémica,,Chestnut-capped Piha,Lipaugus weberi,Lipaugus weberi,Lipaugus weberi,CR,CR,CR,TRUE,FALSE,,,Lipaugus weberi,Chestnut-capped Piha
1270,Passeriformes,Tyrannidae,Phylloscartes lanyoni,Residente Endémica,,Antioquia Bristle-Tyrant,Pogonotriccus lanyoni,Pogonotriccus lanyoni,Pogonotriccus lanyoni,VU,VU,EN,TRUE,TRUE,,,Phylloscartes lanyoni,Antioquia Bristle-Tyrant
1365,Passeriformes,Tyrannidae,Polystictus pectoralis,Residente,,Bearded Tachuri,Polystictus pectoralis,Polystictus pectoralis,Polystictus pectoralis,NT,NT,VU,FALSE,FALSE,,,Polystictus pectoralis,Bearded Tachuri
1366,Passeriformes,Tyrannidae,Pseudocolopteryx acutipennis,Residente,,Subtropical Doradito,Pseudocolopteryx acutipennis,Pseudocolopteryx acutipennis,Pseudocolopteryx acutipennis,LC,LC,CR,FALSE,FALSE,,,Pseudocolopteryx acutipennis,Subtropical Doradito
1372,Passeriformes,Tyrannidae,Attila torridus,Residente,,Ochraceous Attila,Attila torridus,Attila torridus,Attila torridus,NT,NT,VU,FALSE,FALSE,,,Attila torridus,Ochraceous Attila
1440,Passeriformes,Tyrannidae,Muscisaxicola maculirostris,Residente,,Spot-billed Ground-Tyrant,Muscisaxicola maculirostris,Muscisaxicola maculirostris,Muscisaxicola maculirostris,LC,LC,EN,FALSE,FALSE,,,Muscisaxicola maculirostris,Spot-billed Ground-Tyrant
1446,Passeriformes,Tyrannidae,Myiotheretes pernix,Residente Endémica,,Santa Marta Bush-Tyrant,Myiotheretes pernix,Myiotheretes pernix,Myiotheretes pernix,EN,EN,EN,TRUE,TRUE,,,Myiotheretes pernix,Santa Marta Bush-Tyrant
1480,Passeriformes,Vireonidae,Vireo masteri,Residente,,Choco Vireo,Vireo masteri,Vireo masteri,Vireo masteri,NT,NT,VU,FALSE,FALSE,,,Vireo masteri,Choco Vireo
1481,Passeriformes,Vireonidae,Vireo approximans,Residente Endémica,,Mangrove Vireo,Vireo pallens,Vireo pallens,Vireo pallens,LC,LC,VU,TRUE,FALSE,,,Vireo pallens,Mangrove Vireo
1482,Passeriformes,Vireonidae,Vireo caribaeus,Residente Endémica,,San Andres Vireo,Vireo caribaeus,Vireo caribaeus,Vireo caribaeus,VU,VU,VU,TRUE,FALSE,,,Vireo caribaeus,San Andres Vireo
1491,Passeriformes,Corvidae,Cyanolyca pulchra,Residente,,Beautiful Jay,Cyanolyca pulchra,Cyanolyca pulchra,Cyanolyca pulchra,NT,NT,VU,FALSE,TRUE,,,Cyanolyca pulchra,Beautiful Jay
1496,Passeriformes,Alaudidae,Eremophila alpestris,Residente,,Horned Lark,Eremophila alpestris,Eremophila alpestris,Eremophila alpestris,LC,LC,EN,FALSE,FALSE,,,Eremophila alpestris,Horned Lark
1525,Passeriformes,Troglodytidae,Troglodytes monticola,Residente Endémica,,Santa Marta Wren,Troglodytes monticola,Troglodytes monticola,Troglodytes monticola,CR,CR,EN,TRUE,FALSE,,,Troglodytes monticola,Santa Marta Wren
1527,Passeriformes,Troglodytidae,Cistothorus apolinari,Residente Endémica,,Apolinar's Wren,Cistothorus apolinari,Cistothorus apolinari,Cistothorus apolinari,EN,EN,CR,TRUE,FALSE,,,Cistothorus apolinari,Apolinar's Wren
1541,Passeriformes,Troglodytidae,Thryophilus sernai,Residente Endémica,,Antioquia Wren,Thryophilus sernai,Thryophilus sernai,Thryophilus sernai,VU,VU,EN,TRUE,FALSE,,,Thryophilus sernai,Antioquia Wren
1542,Passeriformes,Troglodytidae,Thryophilus nicefori,Residente Endémica,,Niceforo's Wren,Thryophilus nicefori,Thryophilus nicefori,Thryophilus nicefori,CR,CR,CR,TRUE,TRUE,,,Thryophilus nicefori,Niceforo's Wren
1551,Passeriformes,Troglodytidae,Henicorhina negreti,Residente Endémica,,Munchique Wood-Wren,Henicorhina negreti,Henicorhina negreti,Henicorhina negreti,VU,VU,VU,TRUE,TRUE,,,Henicorhina negreti,Munchique Wood-Wren
1565,Passeriformes,Turdidae,Myadestes coloratus,Residente,,Varied Solitaire,Myadestes coloratus,Myadestes coloratus,Myadestes coloratus,NT,NT,VU,FALSE,FALSE,,,Myadestes coloratus,Varied Solitaire
1605,Passeriformes,Fringillidae,Spinus cucullatus,Residente,,Red Siskin,Spinus cucullatus,Spinus cucullatus,Spinus cucullatus,EN,EN,EN,FALSE,FALSE,,,Spinus cucullatus,Red Siskin
1633,Passeriformes,Passerellidae,Chlorospingus inornatus,Residente,,Pirre Chlorospingus,Chlorospingus inornatus,Chlorospingus inornatus,Chlorospingus inornatus,LC,LC,VU,FALSE,FALSE,,,Chlorospingus inornatus,Pirre Chlorospingus
1635,Passeriformes,Passerellidae,Ammodramus savannarum,Residente,,Grasshopper Sparrow,Ammodramus savannarum,Ammodramus savannarum,Ammodramus savannarum,LC,LC,EN,FALSE,FALSE,,,Ammodramus savannarum,Grasshopper Sparrow
1645,Passeriformes,Passerellidae,Arremon schlegeli,Residente,,Golden-winged Sparrow,Arremon schlegeli,Arremon schlegeli,Arremon schlegeli,LC,LC,VU,FALSE,FALSE,,,Arremon schlegeli,Golden-winged Sparrow
1658,Passeriformes,Passerellidae,Atlapetes flaviceps,Residente Endémica,,Yellow-headed Brushfinch,Atlapetes flaviceps,Atlapetes flaviceps,Atlapetes flaviceps,NT,NT,VU,TRUE,TRUE,,,Atlapetes flaviceps,Yellow-headed Brushfinch
1659,Passeriformes,Passerellidae,Atlapetes fuscoolivaceus,Residente Endémica,,Dusky-headed Brushfinch,Atlapetes fuscoolivaceus,Atlapetes fuscoolivaceus,Atlapetes fuscoolivaceus,NT,NT,VU,TRUE,TRUE,,,Atlapetes fuscoolivaceus,Dusky-headed Brushfinch
1664,Passeriformes,Passerellidae,Atlapetes blancae,Residente Endémica,,Antioquia Brushfinch,Atlapetes blancae,Atlapetes blancae,Atlapetes blancae,CR,CR,CR,TRUE,TRUE,,,Atlapetes blancae,Antioquia Brushfinch
1677,Passeriformes,Icteridae,Psarocolius cassini,Residente Endémica,,Baudo Oropendola,Psarocolius cassini,Psarocolius cassini,Psarocolius cassini,VU,VU,EN,TRUE,FALSE,,,Psarocolius cassini,Baudo Oropendola
1687,Passeriformes,Icteridae,Icterus icterus,Residente,,Venezuelan Troupial,Icterus icterus,Icterus icterus,Icterus icterus,LC,LC,VU,FALSE,FALSE,,,Icterus icterus,Venezuelan Troupial
1695,Passeriformes,Icteridae,Icterus leucopteryx,Residente,,Jamaican Oriole,Icterus leucopteryx,Icterus leucopteryx,Icterus leucopteryx,LC,LC,CR,FALSE,FALSE,,,Icterus leucopteryx,Jamaican Oriole
1698,Passeriformes,Icteridae,Molothrus aeneus,Residente,,Bronzed Cowbird,Molothrus aeneus,Molothrus aeneus,Molothrus armenti,NT,LC,VU,FALSE,TRUE,,,Molothrus aeneus,Bronzed Cowbird
1704,Passeriformes,Icteridae,Hypopyrrhus pyrohypogaster,Residente Endémica,,Red-bellied Grackle,Hypopyrrhus pyrohypogaster,Hypopyrrhus pyrohypogaster,Hypopyrrhus pyrohypogaster,VU,VU,VU,TRUE,FALSE,,,Hypopyrrhus pyrohypogaster,Red-bellied Grackle
1706,Passeriformes,Icteridae,Macroagelaius subalaris,Residente Endémica,,Mountain Grackle,Macroagelaius subalaris,Macroagelaius subalaris,Macroagelaius subalaris,EN,EN,EN,TRUE,TRUE,,,Macroagelaius subalaris,Mountain Grackle
1728,Passeriformes,Parulidae,Setophaga cerulea,Migratorio Boreal,,Cerulean Warbler,Setophaga cerulea,Setophaga cerulea,Setophaga cerulea,NT,NT,VU,FALSE,FALSE,,TRUE,Setophaga cerulea,Cerulean Warbler
1746,Passeriformes,Parulidae,Myiothlypis basilica,Residente Endémica,,Santa Marta Warbler,Myiothlypis basilica,Myiothlypis basilica,Myiothlypis basilica,NT,NT,EN,TRUE,TRUE,,,Myiothlypis basilica,Santa Marta Warbler
1751,Passeriformes,Parulidae,Myiothlypis conspicillata,Residente Endémica,,White-lored Warbler,Myiothlypis conspicillata,Myiothlypis conspicillata,Myiothlypis conspicillata,NT,NT,VU,TRUE,TRUE,,,Myiothlypis conspicillata,White-lored Warbler
1756,Passeriformes,Parulidae,Basileuterus ignotus,Residente,,Pirre Warbler,Basileuterus ignotus,Basileuterus ignotus,Basileuterus ignotus,VU,VU,EN,FALSE,FALSE,,,Basileuterus ignotus,Pirre Warbler
1781,Passeriformes,Cardinalidae,Cardinalis phoeniceus,Residente,,Vermilion Cardinal,Cardinalis phoeniceus,Cardinalis phoeniceus,Cardinalis phoeniceus,LC,LC,VU,FALSE,FALSE,,,Cardinalis phoeniceus,Vermilion Cardinal
1792,Passeriformes,Thraupidae,Sericossypha albocristata,Residente,,White-capped Tanager,Sericossypha albocristata,Sericossypha albocristata,Sericossypha albocristata,VU,VU,,FALSE,TRUE,,,Sericossypha albocristata,White-capped Tanager
1803,Passeriformes,Thraupidae,Conirostrum margaritae,Residente,,Pearly-breasted Conebill,Conirostrum margaritae,Conirostrum margaritae,Conirostrum margaritae,VU,VU,,FALSE,FALSE,,,Conirostrum margaritae,Pearly-breasted Conebill
1819,Passeriformes,Thraupidae,Diglossa gloriosissima,Residente Endémica,,Chestnut-bellied Flowerpiercer,Diglossa gloriosissima,Diglossa gloriosissima,Diglossa gloriosissima,NT,NT,VU,TRUE,TRUE,,,Diglossa gloriosissima,Chestnut-bellied Flowerpiercer
1832,Passeriformes,Thraupidae,Creurgops verticalis,Residente,,Rufous-crested Tanager,Creurgops verticalis,Creurgops verticalis,Creurgops verticalis,LC,LC,VU,FALSE,FALSE,,,Creurgops verticalis,Rufous-crested Tanager
1856,Passeriformes,Thraupidae,Dacnis hartlaubi,Residente Endémica,,Turquoise Dacnis,Dacnis hartlaubi,Dacnis hartlaubi,Dacnis hartlaubi,NT,NT,VU,TRUE,TRUE,,,Dacnis hartlaubi,Turquoise Dacnis
1860,Passeriformes,Thraupidae,Dacnis berlepschi,Residente,,Scarlet-breasted Dacnis,Dacnis berlepschi,Dacnis berlepschi,Dacnis berlepschi,LC,VU,,FALSE,FALSE,,,Dacnis berlepschi,Scarlet-breasted Dacnis
1886,Passeriformes,Thraupidae,Saltator cinctus,Residente,,Masked Saltator,Saltator cinctus,Saltator cinctus,Saltator cinctus,LC,LC,VU,FALSE,FALSE,,,Saltator cinctus,Masked Saltator
1906,Passeriformes,Thraupidae,Chlorochrysa nitidissima,Residente Endémica,,Multicolored Tanager,Chlorochrysa nitidissima,Chlorochrysa nitidissima,Chlorochrysa nitidissima,NT,NT,VU,TRUE,TRUE,,,Chlorochrysa nitidissima,Multicolored Tanager
1923,Passeriformes,Thraupidae,Tephrophilus wetmorei,Residente,,Masked Mountain Tanager,Tephrophilus wetmorei,Tephrophilus wetmorei,Tephrophilus wetmorei,VU,VU,VU,FALSE,TRUE,,,Tephrophilus wetmorei,Masked Mountain Tanager
1928,Passeriformes,Thraupidae,Bangsia melanochlamys,Residente Endémica,,Black-and-gold Tanager,Bangsia melanochlamys,Bangsia melanochlamys,Bangsia melanochlamys,LC,VU,VU,TRUE,TRUE,,,Bangsia melanochlamys,Black-and-gold Tanager
1931,Passeriformes,Thraupidae,Bangsia aureocincta,Residente Endémica,,Gold-ringed Tanager,Bangsia aureocincta,Bangsia aureocincta,Bangsia aureocincta,VU,VU,VU,TRUE,TRUE,,,Bangsia aureocincta,Gold-ringed Tanager
1932,Passeriformes,Thraupidae,Bangsia flavovirens,Residente,,Yellow-green Tanager,Bangsia flavovirens,Bangsia flavovirens,Bangsia flavovirens,VU,VU,VU,FALSE,TRUE,,,Bangsia flavovirens,Yellow-green Tanager
1944,Passeriformes,Thraupidae,Tangara fucosa,Hipotética,,Green-naped Tanager,Tangara fucosa,Tangara fucosa,Tangara fucosa,LC,LC,VU,FALSE,FALSE,,,Tangara fucosa,Green-naped Tanager